student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000419,2025SP,WD-2025SP-HSSP-189D,HSSP,189,4,Graded,B+,3.22
S000419,2025SP,WD-2025SP-ANTH-152D,ANTH,152,3,Graded,B+,3.35
S000419,2025SP,WD-2025SP-NEUR-118C,NEUR,118,3,Graded,A-,3.52
S000419,2025SP,WD-2025SP-MATH-176B,MATH,176,3,Graded,B,3.13
S000420,2025SP,WD-2025SP-PSYC-155A,PSYC,155,3,Graded,C,2.13
S000421,2025SP,WD-2025SP-ECON-163C,ECON,163,3,Graded,B+,3.46
S000421,2025SP,WD-2025SP-BUS-178A,BUS,178,3,Graded,B+,3.49
S000421,2025SP,WD-2025SP-COSI-182A,COSI,182,3,Graded,A-,3.71
S000421,2025SP,WD-2025SP-HSSP-157D,HSSP,157,4,Graded,A-,3.64
S000422,2025SP,WD-2025SP-MATH-185C,MATH,185,4,Graded,A-,3.56
S000422,2025SP,WD-2025SP-ECON-193A,ECON,193,3,Graded,A-,3.54
S000422,2025SP,WD-2025SP-PSYC-134C,PSYC,134,3,Graded,A-,3.66
S000423,2025SP,WD-2025SP-CHEM-102C,CHEM,102,4,Graded,A,4.0
S000423,2025SP,WD-2025SP-CHEM-108C,CHEM,108,3,Graded,A,3.87
S000423,2025SP,WD-2025SP-POL-151C,POL,151,3,Graded,A,3.85
S000423,2025SP,WD-2025SP-ENG-180D,ENG,180,4,Graded,A,4.0
S000424,2025SP,WD-2025SP-CHEM-131A,CHEM,131,3,Graded,B+,3.23
S000424,2025SP,WD-2025SP-ENVS-167C,ENVS,167,3,Graded,B+,3.34
S000424,2025SP,WD-2025SP-BUS-176C,BUS,176,3,Graded,B,3.15
S000424,2025SP,WD-2025SP-AMST-178B,AMST,178,3,Graded,B,2.98
S000424,2025SP,WD-2025SP-CHEM-146C,CHEM,146,3,Graded,B+,3.25
S000425,2025SP,WD-2025SP-AMST-115C,AMST,115,3,Graded,B+,3.34
S000425,2025SP,WD-2025SP-ENVS-148D,ENVS,148,3,Graded,B+,3.22
S000425,2025SP,WD-2025SP-HIST-147C,HIST,147,4,Graded,B+,3.25
S000425,2025SP,WD-2025SP-HIST-196D,HIST,196,3,Graded,B+,3.42
S000425,2025SP,WD-2025SP-PHIL-136A,PHIL,136,4,Graded,B,3.09
S000426,2025SP,WD-2025SP-ENVS-182D,ENVS,182,3,Graded,A-,3.69
S000426,2025SP,WD-2025SP-AMST-131B,AMST,131,3,Graded,B+,3.48
S000426,2025SP,WD-2025SP-ENG-196A,ENG,196,4,Graded,A-,3.67
S000427,2025SP,WD-2025SP-ENG-156B,ENG,156,3,Graded,B+,3.33
S000427,2025SP,WD-2025SP-PSYC-194C,PSYC,194,3,Graded,B+,3.37
S000427,2025SP,WD-2025SP-CHEM-196D,CHEM,196,3,Graded,B+,3.36
S000427,2025SP,WD-2025SP-MATH-152B,MATH,152,3,Graded,B+,3.25
S000427,2025SP,WD-2025SP-HIST-106A,HIST,106,3,Graded,B+,3.39
S000428,2025SP,WD-2025SP-COSI-129D,COSI,129,3,Graded,B+,3.3
S000428,2025SP,WD-2025SP-HIST-139A,HIST,139,3,Graded,B+,3.24
S000428,2025SP,WD-2025SP-ANTH-113C,ANTH,113,3,Graded,B+,3.28
S000428,2025SP,WD-2025SP-ENVS-126A,ENVS,126,3,Graded,B+,3.39
S000429,2025SP,WD-2025SP-BUS-120C,BUS,120,4,Graded,A-,3.74
S000429,2025SP,WD-2025SP-PHIL-106D,PHIL,106,3,Graded,A,4.0
S000429,2025SP,WD-2025SP-POL-185D,POL,185,4,Graded,A,4.0
S000429,2025SP,WD-2025SP-BIOL-140B,BIOL,140,4,Graded,A,4.0
S000429,2025SP,WD-2025SP-ENG-159B,ENG,159,3,Graded,A-,3.77
S000431,2025SP,WD-2025SP-POL-143B,POL,143,3,Graded,A,3.93
S000431,2025SP,WD-2025SP-MATH-104A,MATH,104,3,Graded,A-,3.82
S000431,2025SP,WD-2025SP-MATH-110B,MATH,110,3,Graded,A,3.97
S000431,2025SP,WD-2025SP-COSI-183A,COSI,183,3,Graded,A,4.0
S000431,2025SP,WD-2025SP-PHIL-149C,PHIL,149,3,Graded,A,3.98
S000432,2025SP,WD-2025SP-CHEM-154B,CHEM,154,3,Graded,A-,3.84
S000432,2025SP,WD-2025SP-HIST-132C,HIST,132,3,Graded,A,4.0
S000432,2025SP,WD-2025SP-PSYC-109A,PSYC,109,3,Graded,A,4.0
S000432,2025SP,WD-2025SP-BIOL-177D,BIOL,177,3,Graded,A-,3.77
S000432,2025SP,WD-2025SP-PSYC-181C,PSYC,181,3,Graded,A,4.0
S000432,2025SP,WD-2025SP-MATH-151B,MATH,151,3,Graded,A,4.0
S000433,2025SP,WD-2025SP-CHEM-122A,CHEM,122,3,Graded,A,3.94
S000433,2025SP,WD-2025SP-HIST-178D,HIST,178,3,Graded,A,3.88
S000433,2025SP,WD-2025SP-ECON-195D,ECON,195,3,Graded,A,3.85
S000434,2025SP,WD-2025SP-MATH-122A,MATH,122,3,Graded,B+,3.22
S000434,2025SP,WD-2025SP-BIOL-130C,BIOL,130,4,Graded,B+,3.21
S000434,2025SP,WD-2025SP-COSI-116A,COSI,116,4,Graded,B+,3.25
S000436,2025SP,WD-2025SP-PHIL-187B,PHIL,187,3,Graded,C+,2.22
S000436,2025SP,WD-2025SP-ANTH-154A,ANTH,154,3,Graded,C,1.96
S000436,2025SP,WD-2025SP-COSI-151A,COSI,151,3,Graded,C,2.07
S000436,2025SP,WD-2025SP-MATH-174D,MATH,174,3,Graded,C+,2.4
S000436,2025SP,WD-2025SP-POL-119C,POL,119,3,Graded,C+,2.35
S000436,2025SP,WD-2025SP-ECON-121D,ECON,121,3,Graded,C+,2.36
S000437,2025SP,WD-2025SP-ENG-146D,ENG,146,3,Graded,B,2.87
S000437,2025SP,WD-2025SP-NEUR-120D,NEUR,120,3,Graded,B-,2.76
S000437,2025SP,WD-2025SP-ENVS-129C,ENVS,129,3,Graded,B-,2.83
S000437,2025SP,WD-2025SP-AMST-155A,AMST,155,3,Graded,B,3.01
S000439,2025SP,WD-2025SP-ENVS-172D,ENVS,172,3,Graded,B,3.14
S000439,2025SP,WD-2025SP-PSYC-122C,PSYC,122,3,Graded,B,3.08
S000439,2025SP,WD-2025SP-ENG-195B,ENG,195,3,Graded,B+,3.21
S000439,2025SP,WD-2025SP-ENVS-186B,ENVS,186,3,Graded,B,2.89
S000441,2025SP,WD-2025SP-ANTH-172D,ANTH,172,3,Graded,B+,3.48
S000441,2025SP,WD-2025SP-ANTH-197C,ANTH,197,3,Graded,B+,3.31
S000441,2025SP,WD-2025SP-COSI-102D,COSI,102,3,Graded,B+,3.35
S000441,2025SP,WD-2025SP-PHIL-153B,PHIL,153,3,Graded,B+,3.33
S000441,2025SP,WD-2025SP-NEUR-129A,NEUR,129,3,Graded,B,3.16
S000442,2025SP,WD-2025SP-HIST-148D,HIST,148,4,Graded,A-,3.68
S000442,2025SP,WD-2025SP-BUS-106B,BUS,106,3,Graded,A-,3.5
S000442,2025SP,WD-2025SP-NEUR-145B,NEUR,145,3,Graded,A-,3.57
S000442,2025SP,WD-2025SP-AMST-117A,AMST,117,3,Graded,A-,3.67
S000442,2025SP,WD-2025SP-BIOL-165C,BIOL,165,3,Graded,A-,3.68
S000444,2025SP,WD-2025SP-POL-195C,POL,195,3,Graded,F,0.49
S000444,2025SP,WD-2025SP-PHIL-124D,PHIL,124,3,Graded,F,0.46
S000444,2025SP,WD-2025SP-HIST-107D,HIST,107,3,Graded,F,0.43
S000444,2025SP,WD-2025SP-ECON-175D,ECON,175,3,Graded,F,0.66
S000444,2025SP,WD-2025SP-ENVS-141B,ENVS,141,4,Graded,F,0.49
S000445,2025SP,WD-2025SP-ECON-159D,ECON,159,3,Graded,D,1.0
S000445,2025SP,WD-2025SP-BIOL-154B,BIOL,154,3,Graded,D,1.0
S000445,2025SP,WD-2025SP-BUS-128A,BUS,128,3,Graded,F,0.97
S000447,2025SP,WD-2025SP-ANTH-144B,ANTH,144,3,Graded,A,4.0
S000447,2025SP,WD-2025SP-ENVS-140C,ENVS,140,3,Graded,A,3.96
S000447,2025SP,WD-2025SP-PHIL-103C,PHIL,103,3,Graded,A,4.0
S000447,2025SP,WD-2025SP-ECON-193D,ECON,193,3,Graded,A,4.0
S000447,2025SP,WD-2025SP-ENG-168B,ENG,168,3,Graded,A-,3.81
S000448,2025SP,WD-2025SP-CHEM-125B,CHEM,125,3,Graded,A-,3.78
S000448,2025SP,WD-2025SP-COSI-130C,COSI,130,3,Graded,A-,3.61
S000448,2025SP,WD-2025SP-AMST-157D,AMST,157,3,Graded,A-,3.55
S000448,2025SP,WD-2025SP-BIOL-189C,BIOL,189,4,Graded,A-,3.54
S000448,2025SP,WD-2025SP-ENG-127B,ENG,127,4,Graded,B+,3.47
S000449,2025SP,WD-2025SP-PHIL-130D,PHIL,130,3,Graded,B+,3.3
S000449,2025SP,WD-2025SP-AMST-107B,AMST,107,4,Graded,B,3.04
S000449,2025SP,WD-2025SP-ANTH-127D,ANTH,127,3,Graded,B+,3.38
S000449,2025SP,WD-2025SP-ANTH-172A,ANTH,172,3,Graded,B+,3.42
S000451,2025SP,WD-2025SP-ECON-188A,ECON,188,3,Graded,D,1.04
S000451,2025SP,WD-2025SP-NEUR-171B,NEUR,171,3,Graded,D,1.16
S000451,2025SP,WD-2025SP-BIOL-167A,BIOL,167,3,Graded,D,1.13
S000451,2025SP,WD-2025SP-CHEM-114D,CHEM,114,3,Graded,D,1.18
S000451,2025SP,WD-2025SP-HIST-118A,HIST,118,3,Graded,D,1.19
S000452,2025SP,WD-2025SP-ENG-113D,ENG,113,3,Graded,A-,3.62
S000452,2025SP,WD-2025SP-BUS-162B,BUS,162,3,Graded,A-,3.57
S000452,2025SP,WD-2025SP-BIOL-173A,BIOL,173,4,Graded,A-,3.78
S000452,2025SP,WD-2025SP-POL-129D,POL,129,4,Graded,B+,3.41
S000454,2025SP,WD-2025SP-ENVS-108D,ENVS,108,3,Graded,A,3.93
S000454,2025SP,WD-2025SP-POL-101C,POL,101,3,Graded,A-,3.52
S000454,2025SP,WD-2025SP-PHIL-107B,PHIL,107,3,Graded,A-,3.71
S000454,2025SP,WD-2025SP-MATH-182C,MATH,182,4,Graded,A-,3.68
S000455,2025SP,WD-2025SP-ECON-187D,ECON,187,3,Graded,A,3.98
S000455,2025SP,WD-2025SP-BIOL-133C,BIOL,133,3,Graded,A,3.96
S000455,2025SP,WD-2025SP-HSSP-141C,HSSP,141,3,Graded,A-,3.7
S000455,2025SP,WD-2025SP-HIST-113A,HIST,113,3,Graded,A,4.0
S000458,2025SP,WD-2025SP-BUS-161A,BUS,161,4,Graded,C,2.01
S000458,2025SP,WD-2025SP-ECON-150B,ECON,150,3,Graded,C+,2.2
S000458,2025SP,WD-2025SP-NEUR-174B,NEUR,174,4,Graded,C+,2.16
S000458,2025SP,WD-2025SP-MATH-142B,MATH,142,4,Graded,C+,2.21
S000459,2025SP,WD-2025SP-ECON-194C,ECON,194,4,Graded,B,3.0
S000459,2025SP,WD-2025SP-BIOL-103A,BIOL,103,4,Graded,B+,3.36
S000459,2025SP,WD-2025SP-PHIL-188D,PHIL,188,3,Graded,B+,3.22
S000459,2025SP,WD-2025SP-AMST-172D,AMST,172,3,Graded,B,3.03
S000460,2025SP,WD-2025SP-ENVS-101C,ENVS,101,3,Graded,F,0.02
S000460,2025SP,WD-2025SP-NEUR-102C,NEUR,102,3,Graded,F,0.19
S000460,2025SP,WD-2025SP-POL-180D,POL,180,3,Graded,F,0.15
S000460,2025SP,WD-2025SP-PHIL-114C,PHIL,114,3,Graded,F,0.23
S000461,2025SP,WD-2025SP-ENG-128A,ENG,128,3,Graded,B,2.94
S000461,2025SP,WD-2025SP-ECON-117C,ECON,117,3,Graded,B,3.07
S000461,2025SP,WD-2025SP-HSSP-104B,HSSP,104,3,Graded,B,3.04
S000461,2025SP,WD-2025SP-BIOL-158A,BIOL,158,4,Graded,B,3.14
S000463,2025SP,WD-2025SP-HIST-185C,HIST,185,3,Graded,B+,3.35
S000463,2025SP,WD-2025SP-PSYC-117B,PSYC,117,3,Graded,B+,3.25
S000463,2025SP,WD-2025SP-POL-199A,POL,199,3,Graded,B+,3.35
S000464,2025SP,WD-2025SP-POL-163A,POL,163,3,Graded,B+,3.28
S000464,2025SP,WD-2025SP-MATH-186A,MATH,186,3,Graded,B+,3.47
S000464,2025SP,WD-2025SP-ANTH-190A,ANTH,190,3,Graded,B+,3.35
S000464,2025SP,WD-2025SP-ECON-153A,ECON,153,3,Graded,B,3.19
S000465,2025SP,WD-2025SP-BIOL-166A,BIOL,166,3,Graded,B,2.93
S000465,2025SP,WD-2025SP-BIOL-180A,BIOL,180,3,Graded,B-,2.76
S000465,2025SP,WD-2025SP-ECON-102D,ECON,102,4,Graded,B,2.93
S000465,2025SP,WD-2025SP-ECON-177C,ECON,177,4,Graded,B-,2.78
S000465,2025SP,WD-2025SP-COSI-147C,COSI,147,3,Graded,B,2.94
S000466,2025SP,WD-2025SP-POL-185C,POL,185,3,Graded,C,1.91
S000466,2025SP,WD-2025SP-COSI-157B,COSI,157,3,Graded,C,2.01
S000466,2025SP,WD-2025SP-ENVS-168C,ENVS,168,4,Graded,C,2.0
S000466,2025SP,WD-2025SP-NEUR-160B,NEUR,160,3,Graded,C,1.9
S000466,2025SP,WD-2025SP-HIST-120A,HIST,120,3,Graded,C,1.97
S000469,2025SP,WD-2025SP-HSSP-178A,HSSP,178,3,Graded,A-,3.68
S000469,2025SP,WD-2025SP-POL-176D,POL,176,3,Graded,A-,3.8
S000469,2025SP,WD-2025SP-ECON-173D,ECON,173,4,Graded,A-,3.8
S000469,2025SP,WD-2025SP-ECON-150D,ECON,150,3,Graded,A,3.92
S000470,2025SP,WD-2025SP-AMST-191B,AMST,191,3,Graded,A-,3.8
S000470,2025SP,WD-2025SP-ECON-198A,ECON,198,3,Graded,A,3.85
S000470,2025SP,WD-2025SP-COSI-186A,COSI,186,3,Graded,A,3.85
S000470,2025SP,WD-2025SP-ENVS-136C,ENVS,136,3,Graded,A-,3.84
S000470,2025SP,WD-2025SP-POL-144C,POL,144,3,Graded,A-,3.69
S000470,2025SP,WD-2025SP-BUS-198B,BUS,198,3,Graded,A-,3.78
S000471,2025SP,WD-2025SP-HSSP-100A,HSSP,100,3,Graded,A-,3.62
S000471,2025SP,WD-2025SP-HSSP-104D,HSSP,104,3,Graded,B+,3.42
S000471,2025SP,WD-2025SP-HIST-115D,HIST,115,4,Graded,A-,3.51
S000472,2025SP,WD-2025SP-NEUR-194B,NEUR,194,4,Graded,A-,3.81
S000472,2025SP,WD-2025SP-ANTH-131D,ANTH,131,3,Graded,A-,3.81
S000472,2025SP,WD-2025SP-PSYC-148D,PSYC,148,4,Graded,A-,3.79
S000472,2025SP,WD-2025SP-POL-183B,POL,183,3,Graded,A-,3.62
S000473,2025SP,WD-2025SP-ANTH-128D,ANTH,128,3,Graded,B+,3.27
S000473,2025SP,WD-2025SP-CHEM-122A,CHEM,122,3,Graded,B,3.1
S000473,2025SP,WD-2025SP-AMST-188B,AMST,188,3,Graded,B,3.12
S000474,2025SP,WD-2025SP-HIST-166A,HIST,166,3,Graded,A-,3.8
S000474,2025SP,WD-2025SP-BIOL-194D,BIOL,194,4,Graded,A-,3.84
S000474,2025SP,WD-2025SP-ECON-188D,ECON,188,3,Graded,A,3.94
S000474,2025SP,WD-2025SP-COSI-161B,COSI,161,3,Graded,A,3.87
S000475,2025SP,WD-2025SP-POL-179B,POL,179,3,Graded,B,2.85
S000476,2025SP,WD-2025SP-CHEM-113B,CHEM,113,3,Graded,B-,2.81
S000476,2025SP,WD-2025SP-PSYC-102B,PSYC,102,3,Graded,B-,2.67
S000476,2025SP,WD-2025SP-BUS-164D,BUS,164,3,Graded,B-,2.69
S000476,2025SP,WD-2025SP-ENG-177D,ENG,177,3,Graded,B-,2.71
S000477,2025SP,WD-2025SP-PHIL-133D,PHIL,133,3,Graded,B+,3.23
S000477,2025SP,WD-2025SP-NEUR-168C,NEUR,168,4,Graded,B+,3.29
S000477,2025SP,WD-2025SP-CHEM-161C,CHEM,161,3,Graded,B+,3.23
S000477,2025SP,WD-2025SP-COSI-139C,COSI,139,3,Graded,B+,3.22
S000477,2025SP,WD-2025SP-HIST-145D,HIST,145,4,Graded,B,3.17
S000478,2025SP,WD-2025SP-PSYC-173A,PSYC,173,3,Graded,C+,2.21
S000478,2025SP,WD-2025SP-CHEM-129D,CHEM,129,3,Graded,C,2.01
S000478,2025SP,WD-2025SP-AMST-114B,AMST,114,3,Graded,C,1.94
S000478,2025SP,WD-2025SP-HSSP-116C,HSSP,116,3,Graded,C,1.94
S000480,2025SP,WD-2025SP-PHIL-150A,PHIL,150,3,Graded,C+,2.31
S000480,2025SP,WD-2025SP-PSYC-157A,PSYC,157,3,Graded,B-,2.52
S000480,2025SP,WD-2025SP-CHEM-178C,CHEM,178,3,Graded,B-,2.64
S000480,2025SP,WD-2025SP-PHIL-144A,PHIL,144,3,Graded,B-,2.77
S000482,2025SP,WD-2025SP-ANTH-127B,ANTH,127,3,Graded,A-,3.72
S000482,2025SP,WD-2025SP-PHIL-189D,PHIL,189,3,Graded,B+,3.42
S000482,2025SP,WD-2025SP-HIST-184A,HIST,184,3,Graded,A-,3.62
S000482,2025SP,WD-2025SP-BIOL-122A,BIOL,122,3,Graded,A-,3.64
S000482,2025SP,WD-2025SP-BIOL-181B,BIOL,181,3,Graded,A-,3.6
S000484,2025SP,WD-2025SP-HIST-114A,HIST,114,3,Graded,B,2.91
S000484,2025SP,WD-2025SP-CHEM-131D,CHEM,131,3,Graded,B-,2.52
S000484,2025SP,WD-2025SP-PHIL-158A,PHIL,158,3,Graded,B-,2.56
S000484,2025SP,WD-2025SP-AMST-141B,AMST,141,3,Graded,B-,2.61
S000484,2025SP,WD-2025SP-CHEM-115A,CHEM,115,3,Graded,B-,2.83
S000485,2025SP,WD-2025SP-ANTH-170C,ANTH,170,4,Graded,D,1.25
S000485,2025SP,WD-2025SP-ECON-190A,ECON,190,3,Graded,D,1.43
S000485,2025SP,WD-2025SP-HIST-148B,HIST,148,3,Graded,C-,1.53
S000486,2025SP,WD-2025SP-HSSP-173C,HSSP,173,4,Graded,A-,3.5
S000486,2025SP,WD-2025SP-PSYC-185C,PSYC,185,3,Graded,A-,3.61
S000486,2025SP,WD-2025SP-ENG-198D,ENG,198,3,Graded,A-,3.71
S000486,2025SP,WD-2025SP-NEUR-132A,NEUR,132,3,Graded,A-,3.67
S000487,2025SP,WD-2025SP-PHIL-162D,PHIL,162,3,Graded,C-,1.66
S000488,2025SP,WD-2025SP-HSSP-154B,HSSP,154,3,Graded,B-,2.84
S000488,2025SP,WD-2025SP-AMST-152A,AMST,152,3,Graded,B,2.95
S000488,2025SP,WD-2025SP-BUS-169C,BUS,169,4,Graded,B,2.91
S000489,2025SP,WD-2025SP-MATH-193A,MATH,193,3,Graded,A,3.9
S000489,2025SP,WD-2025SP-COSI-101C,COSI,101,3,Graded,A,4.0
S000489,2025SP,WD-2025SP-CHEM-152D,CHEM,152,3,Graded,A-,3.69
S000489,2025SP,WD-2025SP-BUS-164D,BUS,164,3,Graded,A-,3.52
S000489,2025SP,WD-2025SP-PSYC-120A,PSYC,120,3,Graded,A-,3.8
S000490,2025SP,WD-2025SP-HIST-109D,HIST,109,4,Graded,B-,2.84
S000490,2025SP,WD-2025SP-ENVS-119A,ENVS,119,4,Graded,B,3.01
S000490,2025SP,WD-2025SP-PHIL-140D,PHIL,140,3,Graded,B,2.9
S000490,2025SP,WD-2025SP-NEUR-183B,NEUR,183,3,Graded,B,3.03
S000490,2025SP,WD-2025SP-ANTH-155D,ANTH,155,3,Graded,B-,2.81
S000491,2025SP,WD-2025SP-PSYC-193C,PSYC,193,3,Graded,A,3.98
S000491,2025SP,WD-2025SP-BUS-119A,BUS,119,3,Graded,A,4.0
S000491,2025SP,WD-2025SP-NEUR-177B,NEUR,177,3,Graded,A,4.0
S000491,2025SP,WD-2025SP-BIOL-144B,BIOL,144,3,Graded,A,4.0
S000491,2025SP,WD-2025SP-ENVS-124D,ENVS,124,4,Graded,A,3.99
S000492,2025SP,WD-2025SP-ENVS-157B,ENVS,157,3,Graded,B-,2.76
S000492,2025SP,WD-2025SP-ENG-147B,ENG,147,3,Graded,B-,2.55
S000492,2025SP,WD-2025SP-CHEM-170C,CHEM,170,3,Graded,B-,2.51
S000492,2025SP,WD-2025SP-COSI-180A,COSI,180,3,Graded,B-,2.8
S000492,2025SP,WD-2025SP-AMST-139D,AMST,139,3,Graded,B-,2.8
S000493,2025SP,WD-2025SP-PHIL-118B,PHIL,118,3,Graded,C+,2.42
S000493,2025SP,WD-2025SP-HIST-144C,HIST,144,3,Graded,C+,2.37
S000493,2025SP,WD-2025SP-ENG-135D,ENG,135,3,Graded,C+,2.4
S000493,2025SP,WD-2025SP-COSI-155B,COSI,155,3,Graded,B-,2.51
S000493,2025SP,WD-2025SP-PSYC-186A,PSYC,186,3,Graded,C+,2.48
S000493,2025SP,WD-2025SP-COSI-182C,COSI,182,3,Graded,B-,2.51
S000494,2025SP,WD-2025SP-BIOL-188A,BIOL,188,3,Graded,D,1.44
S000494,2025SP,WD-2025SP-BUS-154D,BUS,154,4,Graded,D,1.26
S000494,2025SP,WD-2025SP-MATH-107B,MATH,107,4,Graded,C-,1.55
S000494,2025SP,WD-2025SP-CHEM-149A,CHEM,149,4,Graded,D,1.44
S000496,2025SP,WD-2025SP-CHEM-180C,CHEM,180,3,Graded,F,0.19
S000496,2025SP,WD-2025SP-CHEM-194A,CHEM,194,3,Graded,F,0.34
S000496,2025SP,WD-2025SP-PSYC-100C,PSYC,100,3,Graded,F,0.15
S000497,2025SP,WD-2025SP-BIOL-139A,BIOL,139,3,Graded,B+,3.3
S000497,2025SP,WD-2025SP-HSSP-158A,HSSP,158,4,Graded,B+,3.48
S000497,2025SP,WD-2025SP-ENVS-106D,ENVS,106,3,Graded,B+,3.31
S000497,2025SP,WD-2025SP-AMST-154D,AMST,154,3,Graded,B+,3.26
S000498,2025SP,WD-2025SP-BUS-199B,BUS,199,3,Graded,A-,3.74
S000498,2025SP,WD-2025SP-CHEM-198D,CHEM,198,4,Graded,A-,3.84
S000498,2025SP,WD-2025SP-COSI-114B,COSI,114,3,Graded,A-,3.65
S000498,2025SP,WD-2025SP-PHIL-193C,PHIL,193,3,Graded,A-,3.71
S000499,2025SP,WD-2025SP-ANTH-139D,ANTH,139,3,Graded,B-,2.68
S000499,2025SP,WD-2025SP-HIST-104A,HIST,104,3,Graded,B-,2.84
S000499,2025SP,WD-2025SP-BUS-191A,BUS,191,3,Graded,B-,2.52
S000499,2025SP,WD-2025SP-ECON-143D,ECON,143,3,Graded,B-,2.76
S000499,2025SP,WD-2025SP-PSYC-145B,PSYC,145,3,Graded,B-,2.76
S000500,2025SP,WD-2025SP-ANTH-192C,ANTH,192,3,Graded,C+,2.17
S000500,2025SP,WD-2025SP-MATH-138A,MATH,138,3,Graded,C,2.12
S000500,2025SP,WD-2025SP-HIST-178C,HIST,178,3,Graded,C,2.09
S000500,2025SP,WD-2025SP-HIST-176B,HIST,176,3,Graded,C,2.05
