student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000454,2024SP,WD-2024SP-PHIL-121D,PHIL,121,3,Graded,B+,3.26
S000454,2024SP,WD-2024SP-BIOL-183B,BIOL,183,3,Graded,B+,3.33
S000456,2024SP,WD-2024SP-NEUR-132B,NEUR,132,3,Graded,A,4.0
S000456,2024SP,WD-2024SP-ECON-105B,ECON,105,3,Graded,A,3.92
S000456,2024SP,WD-2024SP-ECON-105B,ECON,105,3,Graded,A,4.0
S000456,2024SP,WD-2024SP-ENVS-188C,ENVS,188,4,Graded,A,4.0
S000457,2024SP,WD-2024SP-HIST-173A,HIST,173,3,Graded,B,3.04
S000457,2024SP,WD-2024SP-ENVS-137B,ENVS,137,3,Graded,B,2.87
S000457,2024SP,WD-2024SP-HIST-197B,HIST,197,3,Graded,B-,2.68
S000457,2024SP,WD-2024SP-MATH-181D,MATH,181,3,Graded,B,2.94
S000457,2024SP,WD-2024SP-PSYC-119A,PSYC,119,4,Graded,B-,2.81
S000458,2024SP,WD-2024SP-ENVS-120D,ENVS,120,3,Graded,C,2.12
S000458,2024SP,WD-2024SP-MATH-189A,MATH,189,3,Graded,C,2.07
S000458,2024SP,WD-2024SP-NEUR-134B,NEUR,134,3,Graded,C+,2.33
S000458,2024SP,WD-2024SP-MATH-129D,MATH,129,3,Graded,C,2.14
S000458,2024SP,WD-2024SP-CHEM-135D,CHEM,135,4,Graded,C,1.98
S000459,2024SP,WD-2024SP-BUS-121C,BUS,121,3,Graded,A-,3.8
S000459,2024SP,WD-2024SP-POL-134C,POL,134,3,Graded,A-,3.62
S000459,2024SP,WD-2024SP-COSI-162D,COSI,162,3,Graded,B+,3.41
S000459,2024SP,WD-2024SP-POL-151A,POL,151,3,Graded,A-,3.66
S000459,2024SP,WD-2024SP-ENG-108A,ENG,108,3,Graded,A-,3.66
S000460,2024SP,WD-2024SP-HIST-176B,HIST,176,3,Graded,F,0.43
S000460,2024SP,WD-2024SP-BUS-148C,BUS,148,3,Graded,F,0.18
S000460,2024SP,WD-2024SP-PHIL-183D,PHIL,183,3,Graded,F,0.35
S000460,2024SP,WD-2024SP-ENVS-108A,ENVS,108,3,Graded,F,0.2
S000461,2024SP,WD-2024SP-COSI-141A,COSI,141,3,Graded,A-,3.71
S000462,2024SP,WD-2024SP-HSSP-168B,HSSP,168,3,Graded,A-,3.8
S000462,2024SP,WD-2024SP-NEUR-130C,NEUR,130,3,Graded,A,3.96
S000462,2024SP,WD-2024SP-COSI-163D,COSI,163,3,Graded,A,4.0
S000462,2024SP,WD-2024SP-AMST-187C,AMST,187,3,Graded,A,3.87
S000463,2024SP,WD-2024SP-POL-172D,POL,172,3,Graded,B,3.17
S000463,2024SP,WD-2024SP-COSI-130D,COSI,130,3,Graded,B,3.08
S000463,2024SP,WD-2024SP-BIOL-150A,BIOL,150,4,Graded,B,2.99
S000463,2024SP,WD-2024SP-HIST-179D,HIST,179,3,Graded,B,3.17
S000463,2024SP,WD-2024SP-POL-116B,POL,116,4,Graded,B,3.09
S000464,2024SP,WD-2024SP-PHIL-163B,PHIL,163,3,Graded,B,3.07
S000464,2024SP,WD-2024SP-POL-157C,POL,157,4,Graded,B,2.98
S000464,2024SP,WD-2024SP-BIOL-116A,BIOL,116,3,Graded,B,2.99
S000465,2024SP,WD-2024SP-MATH-154A,MATH,154,3,Graded,A-,3.59
S000465,2024SP,WD-2024SP-BUS-144A,BUS,144,3,Graded,A-,3.71
S000465,2024SP,WD-2024SP-COSI-104D,COSI,104,3,Graded,A-,3.68
S000465,2024SP,WD-2024SP-ANTH-167A,ANTH,167,3,Graded,A-,3.76
S000468,2024SP,WD-2024SP-PSYC-105A,PSYC,105,3,Graded,D,1.32
S000468,2024SP,WD-2024SP-HSSP-178D,HSSP,178,3,Graded,D,1.37
S000468,2024SP,WD-2024SP-COSI-151B,COSI,151,3,Graded,D,1.31
S000468,2024SP,WD-2024SP-MATH-103B,MATH,103,3,Graded,D,1.37
S000470,2024SP,WD-2024SP-NEUR-169A,NEUR,169,3,Graded,B-,2.61
S000470,2024SP,WD-2024SP-ENG-177D,ENG,177,3,Graded,B-,2.84
S000470,2024SP,WD-2024SP-ENG-124C,ENG,124,3,Graded,B-,2.51
S000470,2024SP,WD-2024SP-ANTH-183D,ANTH,183,3,Graded,B-,2.68
S000471,2024SP,WD-2024SP-ENVS-160D,ENVS,160,3,Graded,A-,3.6
S000471,2024SP,WD-2024SP-ANTH-185C,ANTH,185,3,Graded,B+,3.48
S000472,2024SP,WD-2024SP-BIOL-107D,BIOL,107,3,Graded,B-,2.59
S000473,2024SP,WD-2024SP-CHEM-196C,CHEM,196,3,Graded,B-,2.53
S000473,2024SP,WD-2024SP-PSYC-135C,PSYC,135,3,Graded,B-,2.62
S000473,2024SP,WD-2024SP-ENVS-142C,ENVS,142,3,Graded,B-,2.52
S000473,2024SP,WD-2024SP-HSSP-188A,HSSP,188,3,Graded,B-,2.5
S000474,2024SP,WD-2024SP-HSSP-131A,HSSP,131,4,Graded,A-,3.72
S000474,2024SP,WD-2024SP-HSSP-129B,HSSP,129,3,Graded,B+,3.3
S000474,2024SP,WD-2024SP-HIST-175A,HIST,175,3,Graded,A-,3.59
S000474,2024SP,WD-2024SP-HSSP-189C,HSSP,189,3,Graded,A-,3.67
S000477,2024SP,WD-2024SP-MATH-197C,MATH,197,3,Graded,B,3.18
S000477,2024SP,WD-2024SP-ECON-126C,ECON,126,3,Graded,B,2.85
S000477,2024SP,WD-2024SP-HSSP-173B,HSSP,173,4,Graded,B,2.89
S000477,2024SP,WD-2024SP-ENVS-153D,ENVS,153,3,Graded,B,3.11
S000477,2024SP,WD-2024SP-BIOL-115D,BIOL,115,3,Graded,B+,3.21
S000478,2024SP,WD-2024SP-POL-158D,POL,158,3,Graded,C-,1.56
S000478,2024SP,WD-2024SP-MATH-174A,MATH,174,3,Graded,D,1.4
S000479,2024SP,WD-2024SP-ANTH-134C,ANTH,134,3,Graded,B-,2.84
S000479,2024SP,WD-2024SP-AMST-196B,AMST,196,3,Graded,B-,2.8
S000479,2024SP,WD-2024SP-PSYC-158B,PSYC,158,3,Graded,C+,2.36
S000479,2024SP,WD-2024SP-HSSP-114C,HSSP,114,3,Graded,B-,2.66
S000479,2024SP,WD-2024SP-ECON-182B,ECON,182,3,Graded,B-,2.55
S000480,2024SP,WD-2024SP-AMST-171D,AMST,171,3,Graded,B-,2.8
S000480,2024SP,WD-2024SP-NEUR-159D,NEUR,159,3,Graded,B+,3.2
S000480,2024SP,WD-2024SP-NEUR-111C,NEUR,111,3,Graded,B,2.96
S000480,2024SP,WD-2024SP-HIST-132B,HIST,132,3,Graded,B,3.07
S000480,2024SP,WD-2024SP-ENG-112D,ENG,112,4,Graded,B+,3.23
S000482,2024SP,WD-2024SP-MATH-199B,MATH,199,3,Graded,A,3.94
S000482,2024SP,WD-2024SP-ECON-144A,ECON,144,3,Graded,A,4.0
S000482,2024SP,WD-2024SP-AMST-167D,AMST,167,3,Graded,A,4.0
S000482,2024SP,WD-2024SP-ECON-180C,ECON,180,3,Graded,A,4.0
S000482,2024SP,WD-2024SP-BUS-166B,BUS,166,3,Graded,A,3.94
S000483,2024SP,WD-2024SP-PSYC-192C,PSYC,192,3,Graded,B+,3.36
S000483,2024SP,WD-2024SP-PHIL-104C,PHIL,104,3,Graded,B+,3.25
S000483,2024SP,WD-2024SP-POL-118C,POL,118,3,Graded,B+,3.27
S000483,2024SP,WD-2024SP-PHIL-103A,PHIL,103,3,Graded,B+,3.36
S000483,2024SP,WD-2024SP-CHEM-124B,CHEM,124,3,Graded,B+,3.27
S000484,2024SP,WD-2024SP-ANTH-128D,ANTH,128,3,Graded,C-,1.84
S000484,2024SP,WD-2024SP-ENG-126B,ENG,126,3,Graded,C-,1.8
S000484,2024SP,WD-2024SP-HSSP-178A,HSSP,178,3,Graded,C-,1.76
S000484,2024SP,WD-2024SP-ANTH-190B,ANTH,190,3,Graded,C-,1.81
S000485,2024SP,WD-2024SP-BIOL-152D,BIOL,152,3,Graded,D,1.27
S000485,2024SP,WD-2024SP-PSYC-182B,PSYC,182,3,Graded,D,1.29
S000486,2024SP,WD-2024SP-COSI-170C,COSI,170,3,Graded,A,4.0
S000486,2024SP,WD-2024SP-POL-180C,POL,180,4,Graded,A,4.0
S000486,2024SP,WD-2024SP-ECON-198C,ECON,198,3,Graded,A,4.0
S000486,2024SP,WD-2024SP-HIST-125D,HIST,125,3,Graded,A,4.0
S000487,2024SP,WD-2024SP-ANTH-151D,ANTH,151,3,Graded,C-,1.75
S000487,2024SP,WD-2024SP-AMST-107D,AMST,107,4,Graded,C-,1.79
S000487,2024SP,WD-2024SP-NEUR-184C,NEUR,184,4,Graded,C-,1.66
S000488,2024SP,WD-2024SP-BIOL-112B,BIOL,112,3,Graded,B-,2.63
S000488,2024SP,WD-2024SP-AMST-153C,AMST,153,3,Graded,B-,2.68
S000488,2024SP,WD-2024SP-HSSP-142D,HSSP,142,3,Graded,B-,2.79
S000489,2024SP,WD-2024SP-PHIL-178C,PHIL,178,3,Graded,A,3.85
S000489,2024SP,WD-2024SP-PHIL-171C,PHIL,171,4,Graded,A-,3.63
S000489,2024SP,WD-2024SP-COSI-180A,COSI,180,3,Graded,A-,3.78
S000489,2024SP,WD-2024SP-NEUR-182C,NEUR,182,3,Graded,A-,3.71
S000490,2024SP,WD-2024SP-BUS-125C,BUS,125,4,Graded,B+,3.35
S000490,2024SP,WD-2024SP-ENVS-174B,ENVS,174,3,Graded,B,3.19
S000490,2024SP,WD-2024SP-ANTH-148B,ANTH,148,3,Graded,B+,3.23
S000491,2024SP,WD-2024SP-AMST-192B,AMST,192,3,Graded,A,4.0
S000491,2024SP,WD-2024SP-MATH-116B,MATH,116,3,Graded,A,4.0
S000491,2024SP,WD-2024SP-BUS-137D,BUS,137,3,Graded,A,4.0
S000491,2024SP,WD-2024SP-POL-148A,POL,148,4,Graded,A,4.0
S000491,2024SP,WD-2024SP-HIST-155A,HIST,155,3,Graded,A,4.0
S000492,2024SP,WD-2024SP-BIOL-144C,BIOL,144,3,Graded,B+,3.37
S000492,2024SP,WD-2024SP-POL-188B,POL,188,3,Graded,B+,3.45
S000492,2024SP,WD-2024SP-ENG-117C,ENG,117,3,Graded,B+,3.32
S000492,2024SP,WD-2024SP-PSYC-121A,PSYC,121,3,Graded,B+,3.4
S000493,2024SP,WD-2024SP-NEUR-198C,NEUR,198,3,Graded,C-,1.79
S000493,2024SP,WD-2024SP-HSSP-198A,HSSP,198,3,Graded,C-,1.79
S000493,2024SP,WD-2024SP-BIOL-182B,BIOL,182,3,Graded,C-,1.7
S000494,2024SP,WD-2024SP-MATH-199A,MATH,199,3,Graded,C-,1.79
S000494,2024SP,WD-2024SP-PHIL-102C,PHIL,102,3,Graded,C-,1.83
S000495,2024SP,WD-2024SP-ECON-114C,ECON,114,3,Graded,A-,3.77
S000495,2024SP,WD-2024SP-ECON-164C,ECON,164,3,Graded,A-,3.73
S000495,2024SP,WD-2024SP-PSYC-152B,PSYC,152,3,Graded,A-,3.82
S000495,2024SP,WD-2024SP-POL-173B,POL,173,3,Graded,A-,3.77
S000495,2024SP,WD-2024SP-CHEM-152C,CHEM,152,3,Graded,A-,3.6
S000496,2024SP,WD-2024SP-ANTH-177A,ANTH,177,3,Graded,F,0.66
S000496,2024SP,WD-2024SP-MATH-112C,MATH,112,3,Graded,F,0.66
S000497,2024SP,WD-2024SP-BUS-156B,BUS,156,3,Graded,B+,3.39
S000497,2024SP,WD-2024SP-BUS-122D,BUS,122,4,Graded,A-,3.57
S000497,2024SP,WD-2024SP-HIST-171D,HIST,171,3,Graded,A-,3.61
S000498,2024SP,WD-2024SP-COSI-192C,COSI,192,3,Graded,A,4.0
S000498,2024SP,WD-2024SP-CHEM-157D,CHEM,157,3,Graded,A-,3.72
S000498,2024SP,WD-2024SP-PHIL-161B,PHIL,161,3,Graded,A-,3.81
S000498,2024SP,WD-2024SP-PHIL-178D,PHIL,178,4,Graded,A-,3.78
S000500,2024SP,WD-2024SP-PSYC-103A,PSYC,103,3,Graded,C,1.98
