student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000411,2025SU,WD-2025SU-HIST-155D,HIST,155,3,Graded,B-,2.63
S000411,2025SU,WD-2025SU-BIOL-133C,BIOL,133,3,Graded,C+,2.37
S000412,2025SU,WD-2025SU-HSSP-160A,HSSP,160,3,Graded,B,3.0
S000412,2025SU,WD-2025SU-PSYC-126B,PSYC,126,3,Graded,B,2.87
S000412,2025SU,WD-2025SU-NEUR-175C,NEUR,175,3,Graded,B-,2.75
S000412,2025SU,WD-2025SU-AMST-132D,AMST,132,3,Graded,B,3.0
S000415,2025SU,WD-2025SU-COSI-193B,COSI,193,3,Graded,B,3.1
S000415,2025SU,WD-2025SU-NEUR-185D,NEUR,185,4,Graded,B+,3.41
S000415,2025SU,WD-2025SU-CHEM-151A,CHEM,151,3,Graded,B+,3.28
S000415,2025SU,WD-2025SU-BIOL-193D,BIOL,193,4,Graded,B,3.15
S000417,2025SU,WD-2025SU-CHEM-117B,CHEM,117,3,Graded,A,3.85
S000417,2025SU,WD-2025SU-ANTH-198D,ANTH,198,4,Graded,A,4.0
S000417,2025SU,WD-2025SU-COSI-127C,COSI,127,3,Graded,A,4.0
S000418,2025SU,WD-2025SU-POL-165D,POL,165,3,Graded,F,0.0
S000418,2025SU,WD-2025SU-MATH-195A,MATH,195,3,Graded,F,0.15
S000418,2025SU,WD-2025SU-PSYC-114D,PSYC,114,3,Graded,F,0.0
S000418,2025SU,WD-2025SU-PHIL-153B,PHIL,153,3,Graded,F,0.0
S000418,2025SU,WD-2025SU-ENG-179D,ENG,179,3,Graded,F,0.0
S000418,2025SU,WD-2025SU-COSI-131A,COSI,131,3,Graded,F,0.0
S000419,2025SU,WD-2025SU-PHIL-151B,PHIL,151,3,Graded,B,3.16
S000419,2025SU,WD-2025SU-AMST-122A,AMST,122,3,Graded,B+,3.3
S000419,2025SU,WD-2025SU-COSI-113C,COSI,113,3,Graded,A-,3.64
S000419,2025SU,WD-2025SU-ENG-129D,ENG,129,3,Graded,B+,3.3
S000419,2025SU,WD-2025SU-ENVS-131C,ENVS,131,3,Graded,B+,3.28
S000420,2025SU,WD-2025SU-HSSP-112A,HSSP,112,3,Graded,C,2.06
S000420,2025SU,WD-2025SU-MATH-109C,MATH,109,3,Graded,C+,2.21
S000420,2025SU,WD-2025SU-ANTH-135D,ANTH,135,4,Graded,C+,2.17
S000420,2025SU,WD-2025SU-PHIL-123B,PHIL,123,3,Graded,C,2.08
S000421,2025SU,WD-2025SU-NEUR-139C,NEUR,139,3,Graded,B,2.89
S000421,2025SU,WD-2025SU-NEUR-145D,NEUR,145,4,Graded,B-,2.78
S000421,2025SU,WD-2025SU-HSSP-108D,HSSP,108,3,Graded,B-,2.74
S000421,2025SU,WD-2025SU-PSYC-184A,PSYC,184,3,Graded,B,2.95
S000421,2025SU,WD-2025SU-COSI-181B,COSI,181,4,Graded,B,2.98
S000422,2025SU,WD-2025SU-ANTH-146B,ANTH,146,4,Graded,A-,3.78
S000422,2025SU,WD-2025SU-PSYC-159D,PSYC,159,3,Graded,A-,3.52
S000422,2025SU,WD-2025SU-AMST-169A,AMST,169,3,Graded,B+,3.46
S000422,2025SU,WD-2025SU-HIST-157A,HIST,157,3,Graded,A-,3.71
S000423,2025SU,WD-2025SU-PHIL-175A,PHIL,175,4,Graded,B+,3.37
S000423,2025SU,WD-2025SU-ENG-153D,ENG,153,3,Graded,B+,3.26
S000423,2025SU,WD-2025SU-COSI-114D,COSI,114,3,Graded,B+,3.26
S000423,2025SU,WD-2025SU-PHIL-149C,PHIL,149,3,Graded,B+,3.33
S000425,2025SU,WD-2025SU-COSI-156A,COSI,156,3,Graded,B+,3.25
S000425,2025SU,WD-2025SU-ECON-179C,ECON,179,4,Graded,B+,3.31
S000425,2025SU,WD-2025SU-ECON-197A,ECON,197,3,Graded,B,3.09
S000425,2025SU,WD-2025SU-POL-163B,POL,163,3,Graded,B,3.03
S000427,2025SU,WD-2025SU-ANTH-134A,ANTH,134,4,Graded,A-,3.8
S000427,2025SU,WD-2025SU-POL-136A,POL,136,4,Graded,A,3.92
S000427,2025SU,WD-2025SU-COSI-181C,COSI,181,3,Graded,A-,3.77
S000427,2025SU,WD-2025SU-CHEM-189D,CHEM,189,3,Graded,A,3.98
S000427,2025SU,WD-2025SU-PSYC-100C,PSYC,100,4,Graded,A-,3.83
S000428,2025SU,WD-2025SU-ANTH-162D,ANTH,162,3,Graded,B,3.09
S000428,2025SU,WD-2025SU-BUS-100B,BUS,100,3,Graded,B,3.13
S000428,2025SU,WD-2025SU-ECON-158A,ECON,158,3,Graded,B,3.19
S000428,2025SU,WD-2025SU-COSI-169A,COSI,169,4,Graded,B,3.1
S000428,2025SU,WD-2025SU-COSI-141B,COSI,141,3,Graded,B,3.18
S000431,2025SU,WD-2025SU-PHIL-162A,PHIL,162,3,Graded,A,4.0
S000431,2025SU,WD-2025SU-HSSP-166C,HSSP,166,3,Graded,A,4.0
S000431,2025SU,WD-2025SU-ENG-159C,ENG,159,4,Graded,A,4.0
S000432,2025SU,WD-2025SU-HSSP-198A,HSSP,198,3,Graded,A,3.89
S000433,2025SU,WD-2025SU-ECON-152C,ECON,152,3,Graded,A-,3.55
S000433,2025SU,WD-2025SU-POL-152A,POL,152,3,Graded,A-,3.69
S000433,2025SU,WD-2025SU-MATH-105B,MATH,105,3,Graded,A-,3.54
S000433,2025SU,WD-2025SU-ENVS-112B,ENVS,112,3,Graded,B+,3.48
S000434,2025SU,WD-2025SU-HSSP-127B,HSSP,127,3,Graded,A-,3.66
S000434,2025SU,WD-2025SU-BUS-151C,BUS,151,3,Graded,A-,3.76
S000434,2025SU,WD-2025SU-HSSP-169D,HSSP,169,4,Graded,A,4.0
S000435,2025SU,WD-2025SU-ENVS-198D,ENVS,198,3,Graded,B,2.9
S000435,2025SU,WD-2025SU-PSYC-103D,PSYC,103,3,Graded,B,2.97
S000435,2025SU,WD-2025SU-NEUR-160B,NEUR,160,4,Graded,B,2.92
S000435,2025SU,WD-2025SU-ENVS-168A,ENVS,168,3,Graded,B,3.0
S000436,2025SU,WD-2025SU-MATH-106D,MATH,106,3,Graded,C+,2.44
S000436,2025SU,WD-2025SU-MATH-178B,MATH,178,3,Graded,C+,2.47
S000436,2025SU,WD-2025SU-NEUR-179D,NEUR,179,3,Graded,C+,2.39
S000436,2025SU,WD-2025SU-ANTH-181D,ANTH,181,3,Graded,C+,2.49
S000436,2025SU,WD-2025SU-ECON-116C,ECON,116,3,Graded,C+,2.32
S000437,2025SU,WD-2025SU-AMST-175C,AMST,175,3,Graded,B+,3.28
S000437,2025SU,WD-2025SU-NEUR-129A,NEUR,129,4,Graded,B,2.92
S000437,2025SU,WD-2025SU-ENVS-158B,ENVS,158,3,Graded,B,3.11
S000437,2025SU,WD-2025SU-HIST-135D,HIST,135,3,Graded,B,2.98
S000437,2025SU,WD-2025SU-ECON-187C,ECON,187,3,Graded,B,3.16
S000439,2025SU,WD-2025SU-POL-185C,POL,185,3,Graded,B+,3.27
S000439,2025SU,WD-2025SU-PSYC-108D,PSYC,108,3,Graded,B+,3.43
S000440,2025SU,WD-2025SU-PSYC-144A,PSYC,144,4,Graded,A-,3.54
S000440,2025SU,WD-2025SU-ANTH-199D,ANTH,199,4,Graded,B+,3.26
S000440,2025SU,WD-2025SU-HIST-149D,HIST,149,3,Graded,A-,3.52
S000441,2025SU,WD-2025SU-NEUR-151D,NEUR,151,3,Graded,B+,3.38
S000441,2025SU,WD-2025SU-HIST-139A,HIST,139,3,Graded,B+,3.26
S000441,2025SU,WD-2025SU-BUS-186A,BUS,186,3,Graded,B+,3.34
S000441,2025SU,WD-2025SU-POL-126B,POL,126,3,Graded,B+,3.27
S000442,2025SU,WD-2025SU-AMST-151B,AMST,151,4,Graded,A-,3.54
S000442,2025SU,WD-2025SU-BIOL-103A,BIOL,103,3,Graded,A-,3.55
S000442,2025SU,WD-2025SU-ENVS-100B,ENVS,100,3,Graded,A-,3.61
S000442,2025SU,WD-2025SU-ANTH-152C,ANTH,152,4,Graded,B+,3.45
S000442,2025SU,WD-2025SU-ENVS-163C,ENVS,163,3,Graded,B+,3.32
S000443,2025SU,WD-2025SU-COSI-175D,COSI,175,3,Graded,B+,3.3
S000443,2025SU,WD-2025SU-BUS-137B,BUS,137,3,Graded,B,3.12
S000443,2025SU,WD-2025SU-PSYC-152A,PSYC,152,3,Graded,B,2.9
S000443,2025SU,WD-2025SU-ANTH-166A,ANTH,166,3,Graded,B,3.08
S000444,2025SU,WD-2025SU-NEUR-164B,NEUR,164,3,Graded,F,0.97
S000445,2025SU,WD-2025SU-ENVS-166B,ENVS,166,3,Graded,D,1.39
S000445,2025SU,WD-2025SU-CHEM-128C,CHEM,128,3,Graded,D,1.3
S000445,2025SU,WD-2025SU-HIST-150A,HIST,150,3,Graded,D,1.21
S000445,2025SU,WD-2025SU-POL-140A,POL,140,3,Graded,D,1.29
S000445,2025SU,WD-2025SU-HIST-125D,HIST,125,4,Graded,C-,1.53
S000447,2025SU,WD-2025SU-ENVS-131A,ENVS,131,3,Graded,A,3.88
S000447,2025SU,WD-2025SU-PHIL-155C,PHIL,155,3,Graded,A-,3.73
S000447,2025SU,WD-2025SU-NEUR-129A,NEUR,129,4,Graded,A-,3.71
S000447,2025SU,WD-2025SU-ECON-179D,ECON,179,3,Graded,A,4.0
S000447,2025SU,WD-2025SU-BIOL-134D,BIOL,134,4,Graded,A,3.98
S000448,2025SU,WD-2025SU-CHEM-170B,CHEM,170,3,Graded,A-,3.63
S000448,2025SU,WD-2025SU-COSI-177A,COSI,177,3,Graded,B+,3.46
S000448,2025SU,WD-2025SU-POL-176C,POL,176,3,Graded,A-,3.63
S000448,2025SU,WD-2025SU-ANTH-139D,ANTH,139,4,Graded,A-,3.53
S000449,2025SU,WD-2025SU-ENG-155C,ENG,155,3,Graded,B-,2.7
S000449,2025SU,WD-2025SU-ECON-164C,ECON,164,3,Graded,B,3.05
S000449,2025SU,WD-2025SU-ENVS-124D,ENVS,124,3,Graded,B,2.93
S000449,2025SU,WD-2025SU-ANTH-123B,ANTH,123,3,Graded,B-,2.83
S000452,2025SU,WD-2025SU-POL-155D,POL,155,3,Graded,B+,3.2
S000452,2025SU,WD-2025SU-HIST-143D,HIST,143,3,Graded,B,3.19
S000452,2025SU,WD-2025SU-HIST-126B,HIST,126,4,Graded,B,3.05
S000452,2025SU,WD-2025SU-ENVS-140D,ENVS,140,3,Graded,B,3.14
S000453,2025SU,WD-2025SU-BUS-124C,BUS,124,3,Graded,C+,2.29
S000453,2025SU,WD-2025SU-PHIL-151B,PHIL,151,3,Graded,C+,2.15
S000453,2025SU,WD-2025SU-ENG-115B,ENG,115,3,Graded,B-,2.54
S000453,2025SU,WD-2025SU-MATH-133D,MATH,133,3,Graded,C+,2.36
S000454,2025SU,WD-2025SU-PHIL-197A,PHIL,197,4,Graded,A-,3.61
S000454,2025SU,WD-2025SU-CHEM-130A,CHEM,130,3,Graded,A-,3.62
S000454,2025SU,WD-2025SU-ANTH-191C,ANTH,191,3,Graded,A-,3.62
S000454,2025SU,WD-2025SU-COSI-170C,COSI,170,4,Graded,A,3.86
S000455,2025SU,WD-2025SU-ANTH-163A,ANTH,163,4,Graded,A-,3.78
S000455,2025SU,WD-2025SU-ECON-145D,ECON,145,4,Graded,A-,3.81
S000455,2025SU,WD-2025SU-CHEM-133D,CHEM,133,3,Graded,A-,3.79
S000455,2025SU,WD-2025SU-POL-126C,POL,126,3,Graded,A-,3.78
S000456,2025SU,WD-2025SU-HSSP-199A,HSSP,199,4,Graded,A-,3.59
S000456,2025SU,WD-2025SU-BUS-188A,BUS,188,4,Graded,A-,3.52
S000456,2025SU,WD-2025SU-HIST-178B,HIST,178,4,Graded,A-,3.63
S000457,2025SU,WD-2025SU-ENG-117A,ENG,117,3,Graded,B-,2.71
S000457,2025SU,WD-2025SU-AMST-145A,AMST,145,3,Graded,C+,2.47
S000457,2025SU,WD-2025SU-MATH-123C,MATH,123,3,Graded,B-,2.57
S000457,2025SU,WD-2025SU-ENVS-114A,ENVS,114,3,Graded,B-,2.66
S000458,2025SU,WD-2025SU-MATH-195D,MATH,195,3,Graded,D,1.19
S000458,2025SU,WD-2025SU-PHIL-184D,PHIL,184,3,Graded,D,1.28
S000458,2025SU,WD-2025SU-ENVS-198D,ENVS,198,3,Graded,D,1.07
S000458,2025SU,WD-2025SU-PHIL-173A,PHIL,173,3,Graded,D,1.25
S000459,2025SU,WD-2025SU-COSI-119C,COSI,119,4,Graded,B,3.19
S000459,2025SU,WD-2025SU-MATH-154D,MATH,154,4,Graded,B+,3.26
S000459,2025SU,WD-2025SU-PHIL-139B,PHIL,139,4,Graded,B+,3.31
S000460,2025SU,WD-2025SU-PSYC-169D,PSYC,169,3,Graded,F,0.79
S000460,2025SU,WD-2025SU-COSI-190D,COSI,190,3,Graded,D,1.03
S000460,2025SU,WD-2025SU-ENVS-117A,ENVS,117,4,Graded,F,0.58
S000460,2025SU,WD-2025SU-NEUR-190A,NEUR,190,4,Graded,F,0.78
S000461,2025SU,WD-2025SU-HIST-170B,HIST,170,3,Graded,B+,3.49
S000461,2025SU,WD-2025SU-HIST-155C,HIST,155,3,Graded,B,3.13
S000461,2025SU,WD-2025SU-HSSP-125A,HSSP,125,4,Graded,B+,3.3
S000461,2025SU,WD-2025SU-BUS-115D,BUS,115,3,Graded,B+,3.47
S000463,2025SU,WD-2025SU-ENVS-152D,ENVS,152,3,Graded,B,3.08
S000463,2025SU,WD-2025SU-POL-170C,POL,170,3,Graded,B,2.88
S000463,2025SU,WD-2025SU-BUS-156C,BUS,156,3,Graded,B+,3.25
S000463,2025SU,WD-2025SU-ENG-145C,ENG,145,3,Graded,B,3.18
S000463,2025SU,WD-2025SU-PSYC-134D,PSYC,134,3,Graded,B,3.06
S000463,2025SU,WD-2025SU-ANTH-177B,ANTH,177,3,Graded,B,3.02
S000464,2025SU,WD-2025SU-PSYC-156A,PSYC,156,3,Graded,A-,3.64
S000464,2025SU,WD-2025SU-HIST-150C,HIST,150,3,Graded,A-,3.72
S000464,2025SU,WD-2025SU-POL-128C,POL,128,3,Graded,A,3.94
S000464,2025SU,WD-2025SU-POL-159D,POL,159,3,Graded,A-,3.67
S000465,2025SU,WD-2025SU-BIOL-190D,BIOL,190,3,Graded,B,2.88
S000465,2025SU,WD-2025SU-ECON-171A,ECON,171,3,Graded,B,3.03
S000466,2025SU,WD-2025SU-MATH-114B,MATH,114,3,Graded,C-,1.71
S000466,2025SU,WD-2025SU-NEUR-167C,NEUR,167,3,Graded,C,1.93
S000466,2025SU,WD-2025SU-AMST-194C,AMST,194,4,Graded,C-,1.82
S000466,2025SU,WD-2025SU-CHEM-166C,CHEM,166,3,Graded,C-,1.68
S000467,2025SU,WD-2025SU-ANTH-136D,ANTH,136,3,Graded,A,4.0
S000467,2025SU,WD-2025SU-MATH-166D,MATH,166,4,Graded,A,3.98
S000469,2025SU,WD-2025SU-COSI-149B,COSI,149,3,Graded,A-,3.74
S000469,2025SU,WD-2025SU-PHIL-173C,PHIL,173,3,Graded,A-,3.66
S000469,2025SU,WD-2025SU-CHEM-195C,CHEM,195,4,Graded,A-,3.84
S000469,2025SU,WD-2025SU-ANTH-198C,ANTH,198,4,Graded,A-,3.66
S000469,2025SU,WD-2025SU-PSYC-162A,PSYC,162,3,Graded,A-,3.71
S000470,2025SU,WD-2025SU-BUS-156C,BUS,156,3,Graded,A-,3.53
S000470,2025SU,WD-2025SU-CHEM-190C,CHEM,190,4,Graded,B+,3.36
S000470,2025SU,WD-2025SU-BUS-100C,BUS,100,3,Graded,B+,3.41
S000470,2025SU,WD-2025SU-PHIL-113A,PHIL,113,3,Graded,A-,3.76
S000471,2025SU,WD-2025SU-HSSP-165A,HSSP,165,4,Graded,A,3.96
S000471,2025SU,WD-2025SU-PHIL-105C,PHIL,105,3,Graded,A-,3.74
S000471,2025SU,WD-2025SU-ENG-133A,ENG,133,3,Graded,A,4.0
S000471,2025SU,WD-2025SU-ENG-191B,ENG,191,3,Graded,A-,3.68
S000471,2025SU,WD-2025SU-ENG-142B,ENG,142,4,Graded,A,3.87
S000472,2025SU,WD-2025SU-ENVS-180D,ENVS,180,3,Graded,B+,3.37
S000472,2025SU,WD-2025SU-PHIL-171B,PHIL,171,3,Graded,B,3.16
S000473,2025SU,WD-2025SU-MATH-123A,MATH,123,3,Graded,A-,3.61
S000473,2025SU,WD-2025SU-AMST-128B,AMST,128,3,Graded,B+,3.32
S000473,2025SU,WD-2025SU-PHIL-190A,PHIL,190,3,Graded,B+,3.45
S000473,2025SU,WD-2025SU-ECON-141A,ECON,141,3,Graded,A-,3.52
S000473,2025SU,WD-2025SU-COSI-117B,COSI,117,3,Graded,A-,3.51
S000474,2025SU,WD-2025SU-MATH-138A,MATH,138,3,Graded,A,4.0
S000474,2025SU,WD-2025SU-BIOL-133C,BIOL,133,3,Graded,A-,3.75
S000474,2025SU,WD-2025SU-POL-167B,POL,167,3,Graded,A,3.93
S000474,2025SU,WD-2025SU-HSSP-102B,HSSP,102,3,Graded,A,3.88
S000474,2025SU,WD-2025SU-HSSP-169D,HSSP,169,3,Graded,A,3.87
S000475,2025SU,WD-2025SU-AMST-129C,AMST,129,3,Graded,A,3.92
S000476,2025SU,WD-2025SU-HIST-174B,HIST,174,3,Graded,B,2.98
S000476,2025SU,WD-2025SU-AMST-179C,AMST,179,3,Graded,B,2.88
S000476,2025SU,WD-2025SU-COSI-142A,COSI,142,3,Graded,B-,2.62
S000476,2025SU,WD-2025SU-BIOL-190C,BIOL,190,3,Graded,B,2.95
S000476,2025SU,WD-2025SU-AMST-123A,AMST,123,3,Graded,B-,2.69
S000477,2025SU,WD-2025SU-POL-113A,POL,113,3,Graded,C+,2.3
S000477,2025SU,WD-2025SU-COSI-191B,COSI,191,3,Graded,C+,2.32
S000477,2025SU,WD-2025SU-PSYC-176C,PSYC,176,3,Graded,B-,2.53
S000477,2025SU,WD-2025SU-MATH-186A,MATH,186,3,Graded,C+,2.33
S000477,2025SU,WD-2025SU-NEUR-162A,NEUR,162,3,Graded,C,2.06
S000478,2025SU,WD-2025SU-PSYC-164B,PSYC,164,3,Graded,C,1.89
S000478,2025SU,WD-2025SU-MATH-144A,MATH,144,4,Graded,C,2.11
S000478,2025SU,WD-2025SU-HSSP-193C,HSSP,193,3,Graded,C,2.04
S000478,2025SU,WD-2025SU-HSSP-104C,HSSP,104,3,Graded,C+,2.16
S000480,2025SU,WD-2025SU-NEUR-104D,NEUR,104,3,Graded,B-,2.65
S000480,2025SU,WD-2025SU-PSYC-117A,PSYC,117,4,Graded,B-,2.65
S000480,2025SU,WD-2025SU-BIOL-190C,BIOL,190,3,Graded,B-,2.7
S000480,2025SU,WD-2025SU-POL-164D,POL,164,3,Graded,B-,2.66
S000481,2025SU,WD-2025SU-PSYC-186B,PSYC,186,3,Graded,C+,2.48
S000481,2025SU,WD-2025SU-HIST-127A,HIST,127,3,Graded,B-,2.56
S000481,2025SU,WD-2025SU-AMST-109B,AMST,109,3,Graded,C+,2.46
S000481,2025SU,WD-2025SU-MATH-178D,MATH,178,4,Graded,B-,2.54
S000482,2025SU,WD-2025SU-HSSP-135D,HSSP,135,4,Graded,B-,2.81
S000482,2025SU,WD-2025SU-ENVS-187C,ENVS,187,3,Graded,B,2.95
S000482,2025SU,WD-2025SU-NEUR-161D,NEUR,161,3,Graded,B,3.08
S000482,2025SU,WD-2025SU-CHEM-143C,CHEM,143,3,Graded,B,3.14
S000482,2025SU,WD-2025SU-ENVS-137C,ENVS,137,3,Graded,B,2.95
S000483,2025SU,WD-2025SU-PHIL-100D,PHIL,100,3,Graded,B+,3.42
S000483,2025SU,WD-2025SU-ENVS-196B,ENVS,196,3,Graded,B+,3.33
S000484,2025SU,WD-2025SU-BUS-126C,BUS,126,3,Graded,C-,1.76
S000484,2025SU,WD-2025SU-MATH-185B,MATH,185,3,Graded,C-,1.68
S000484,2025SU,WD-2025SU-ENG-138A,ENG,138,3,Graded,C-,1.51
S000485,2025SU,WD-2025SU-COSI-101B,COSI,101,3,Graded,D,1.36
S000485,2025SU,WD-2025SU-HIST-138A,HIST,138,4,Graded,D,1.2
S000486,2025SU,WD-2025SU-POL-174C,POL,174,3,Graded,B+,3.36
S000486,2025SU,WD-2025SU-BUS-127B,BUS,127,3,Graded,B+,3.23
S000486,2025SU,WD-2025SU-ECON-108A,ECON,108,3,Graded,B+,3.47
S000486,2025SU,WD-2025SU-ECON-126A,ECON,126,3,Graded,B+,3.28
S000488,2025SU,WD-2025SU-AMST-153B,AMST,153,3,Graded,C+,2.44
S000488,2025SU,WD-2025SU-AMST-176B,AMST,176,3,Graded,C+,2.27
S000488,2025SU,WD-2025SU-CHEM-145D,CHEM,145,3,Graded,C+,2.29
S000488,2025SU,WD-2025SU-PSYC-193C,PSYC,193,4,Graded,C+,2.31
S000489,2025SU,WD-2025SU-BUS-108A,BUS,108,3,Graded,A-,3.53
S000489,2025SU,WD-2025SU-ENVS-187D,ENVS,187,4,Graded,A-,3.53
S000489,2025SU,WD-2025SU-PSYC-181B,PSYC,181,3,Graded,A-,3.77
S000489,2025SU,WD-2025SU-MATH-168A,MATH,168,3,Graded,A-,3.64
S000489,2025SU,WD-2025SU-MATH-125D,MATH,125,3,Graded,A-,3.61
S000490,2025SU,WD-2025SU-COSI-177B,COSI,177,3,Graded,B+,3.33
S000490,2025SU,WD-2025SU-HSSP-159D,HSSP,159,3,Graded,B+,3.3
S000490,2025SU,WD-2025SU-BIOL-106B,BIOL,106,4,Graded,B+,3.28
S000490,2025SU,WD-2025SU-HIST-143A,HIST,143,4,Graded,B+,3.48
S000490,2025SU,WD-2025SU-POL-160D,POL,160,3,Graded,B+,3.46
S000491,2025SU,WD-2025SU-ECON-176C,ECON,176,3,Graded,A-,3.81
S000491,2025SU,WD-2025SU-BUS-102C,BUS,102,3,Graded,A-,3.59
S000491,2025SU,WD-2025SU-PHIL-148B,PHIL,148,4,Graded,A-,3.58
S000491,2025SU,WD-2025SU-HSSP-128A,HSSP,128,3,Graded,A-,3.59
S000492,2025SU,WD-2025SU-ENG-129A,ENG,129,3,Graded,A-,3.54
S000493,2025SU,WD-2025SU-ECON-115A,ECON,115,3,Graded,C-,1.74
S000493,2025SU,WD-2025SU-ENG-195C,ENG,195,4,Graded,C,1.97
S000493,2025SU,WD-2025SU-COSI-195A,COSI,195,3,Graded,C,2.05
S000493,2025SU,WD-2025SU-ENVS-164D,ENVS,164,3,Graded,C,2.12
S000496,2025SU,WD-2025SU-ENG-159C,ENG,159,4,Graded,F,0.76
S000496,2025SU,WD-2025SU-NEUR-109A,NEUR,109,3,Graded,F,0.56
S000496,2025SU,WD-2025SU-ENVS-125C,ENVS,125,3,Graded,F,0.66
S000496,2025SU,WD-2025SU-MATH-189C,MATH,189,3,Graded,F,0.67
S000499,2025SU,WD-2025SU-AMST-169C,AMST,169,4,Graded,B+,3.3
