student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000426,2024SU,WD-2024SU-MATH-134D,MATH,134,3,Graded,B-,2.5
S000426,2024SU,WD-2024SU-COSI-146A,COSI,146,4,Graded,B,2.85
S000426,2024SU,WD-2024SU-MATH-174D,MATH,174,3,Graded,B-,2.77
S000426,2024SU,WD-2024SU-HIST-192C,HIST,192,4,Graded,B-,2.65
S000427,2024SU,WD-2024SU-MATH-100D,MATH,100,3,Graded,A-,3.57
S000427,2024SU,WD-2024SU-HSSP-197D,HSSP,197,3,Graded,A-,3.71
S000427,2024SU,WD-2024SU-ANTH-169A,ANTH,169,3,Graded,A-,3.57
S000427,2024SU,WD-2024SU-ENVS-120B,ENVS,120,3,Graded,A-,3.51
S000427,2024SU,WD-2024SU-ANTH-102A,ANTH,102,3,Graded,A-,3.56
S000427,2024SU,WD-2024SU-ANTH-193D,ANTH,193,3,Graded,A-,3.57
S000429,2024SU,WD-2024SU-NEUR-194A,NEUR,194,3,Graded,B+,3.35
S000429,2024SU,WD-2024SU-CHEM-112D,CHEM,112,4,Graded,A-,3.51
S000429,2024SU,WD-2024SU-PHIL-134B,PHIL,134,3,Graded,B+,3.3
S000429,2024SU,WD-2024SU-PHIL-137D,PHIL,137,3,Graded,B+,3.44
S000429,2024SU,WD-2024SU-MATH-154A,MATH,154,3,Graded,A-,3.58
S000431,2024SU,WD-2024SU-ENG-123A,ENG,123,3,Graded,B+,3.47
S000431,2024SU,WD-2024SU-BIOL-100B,BIOL,100,3,Graded,A-,3.5
S000431,2024SU,WD-2024SU-BUS-186D,BUS,186,4,Graded,A-,3.5
S000431,2024SU,WD-2024SU-PHIL-168A,PHIL,168,3,Graded,A-,3.57
S000432,2024SU,WD-2024SU-PSYC-188B,PSYC,188,3,Graded,A,4.0
S000432,2024SU,WD-2024SU-BIOL-171C,BIOL,171,3,Graded,A,4.0
S000432,2024SU,WD-2024SU-PSYC-182D,PSYC,182,3,Graded,A,4.0
S000432,2024SU,WD-2024SU-NEUR-174C,NEUR,174,4,Graded,A,3.94
S000432,2024SU,WD-2024SU-MATH-145B,MATH,145,3,Graded,A,4.0
S000433,2024SU,WD-2024SU-HIST-131B,HIST,131,3,Graded,A-,3.63
S000433,2024SU,WD-2024SU-PSYC-148C,PSYC,148,3,Graded,A-,3.8
S000433,2024SU,WD-2024SU-POL-170C,POL,170,4,Graded,A-,3.78
S000433,2024SU,WD-2024SU-NEUR-154B,NEUR,154,3,Graded,A-,3.63
S000433,2024SU,WD-2024SU-ENVS-163B,ENVS,163,3,Graded,A-,3.8
S000434,2024SU,WD-2024SU-POL-104B,POL,104,4,Graded,A,4.0
S000434,2024SU,WD-2024SU-PHIL-154D,PHIL,154,3,Graded,A-,3.78
S000434,2024SU,WD-2024SU-ENG-105C,ENG,105,4,Graded,A-,3.82
S000434,2024SU,WD-2024SU-CHEM-107B,CHEM,107,3,Graded,A,4.0
S000434,2024SU,WD-2024SU-HSSP-170D,HSSP,170,3,Graded,A,3.98
S000436,2024SU,WD-2024SU-PHIL-138D,PHIL,138,4,Graded,C+,2.27
S000436,2024SU,WD-2024SU-NEUR-146A,NEUR,146,3,Graded,C-,1.75
S000436,2024SU,WD-2024SU-POL-145C,POL,145,4,Graded,C,1.9
S000436,2024SU,WD-2024SU-ENG-175A,ENG,175,3,Graded,C,1.95
S000436,2024SU,WD-2024SU-PHIL-196A,PHIL,196,3,Graded,C,1.99
S000437,2024SU,WD-2024SU-ENG-110A,ENG,110,3,Graded,B+,3.42
S000437,2024SU,WD-2024SU-HSSP-118C,HSSP,118,4,Graded,B+,3.34
S000437,2024SU,WD-2024SU-AMST-130B,AMST,130,3,Graded,B+,3.47
S000437,2024SU,WD-2024SU-COSI-175A,COSI,175,3,Graded,B+,3.46
S000437,2024SU,WD-2024SU-BUS-100D,BUS,100,3,Graded,B+,3.35
S000439,2024SU,WD-2024SU-ECON-120A,ECON,120,3,Graded,A,3.88
S000440,2024SU,WD-2024SU-PHIL-141B,PHIL,141,4,Graded,A,3.94
S000440,2024SU,WD-2024SU-POL-163A,POL,163,3,Graded,A-,3.77
S000440,2024SU,WD-2024SU-AMST-109B,AMST,109,4,Graded,A,4.0
S000440,2024SU,WD-2024SU-HIST-179B,HIST,179,4,Graded,A,3.9
S000440,2024SU,WD-2024SU-HIST-143B,HIST,143,3,Graded,A-,3.76
S000441,2024SU,WD-2024SU-COSI-173B,COSI,173,3,Graded,A-,3.75
S000441,2024SU,WD-2024SU-AMST-177B,AMST,177,4,Graded,A-,3.84
S000441,2024SU,WD-2024SU-ANTH-186A,ANTH,186,3,Graded,A-,3.76
S000442,2024SU,WD-2024SU-BUS-109C,BUS,109,3,Graded,B,3.03
S000442,2024SU,WD-2024SU-ENG-192A,ENG,192,3,Graded,B,2.87
S000442,2024SU,WD-2024SU-MATH-136C,MATH,136,3,Graded,B-,2.65
S000442,2024SU,WD-2024SU-NEUR-147C,NEUR,147,3,Graded,B,2.89
S000444,2024SU,WD-2024SU-COSI-155A,COSI,155,4,Graded,F,0.5
S000444,2024SU,WD-2024SU-COSI-156A,COSI,156,3,Graded,F,0.44
S000444,2024SU,WD-2024SU-HIST-101B,HIST,101,3,Graded,F,0.46
S000444,2024SU,WD-2024SU-PHIL-141B,PHIL,141,3,Graded,F,0.44
S000445,2024SU,WD-2024SU-ECON-130B,ECON,130,3,Graded,F,0.33
S000445,2024SU,WD-2024SU-POL-109A,POL,109,3,Graded,F,0.21
S000445,2024SU,WD-2024SU-MATH-107D,MATH,107,4,Graded,F,0.23
S000445,2024SU,WD-2024SU-ANTH-157D,ANTH,157,3,Graded,F,0.2
S000445,2024SU,WD-2024SU-MATH-170C,MATH,170,3,Graded,F,0.32
S000447,2024SU,WD-2024SU-COSI-149C,COSI,149,3,Graded,A,4.0
S000447,2024SU,WD-2024SU-ENG-133B,ENG,133,3,Graded,A,3.9
S000447,2024SU,WD-2024SU-PSYC-154B,PSYC,154,3,Graded,A,3.96
S000447,2024SU,WD-2024SU-AMST-135C,AMST,135,3,Graded,A,4.0
S000447,2024SU,WD-2024SU-POL-101B,POL,101,3,Graded,A,4.0
S000449,2024SU,WD-2024SU-BUS-119C,BUS,119,3,Graded,B-,2.52
S000449,2024SU,WD-2024SU-PSYC-165A,PSYC,165,4,Graded,B-,2.52
S000449,2024SU,WD-2024SU-PSYC-114C,PSYC,114,4,Graded,B-,2.59
S000449,2024SU,WD-2024SU-BIOL-114D,BIOL,114,3,Graded,B-,2.61
S000450,2024SU,WD-2024SU-HSSP-114B,HSSP,114,3,Graded,B,3.14
S000450,2024SU,WD-2024SU-NEUR-133D,NEUR,133,3,Graded,B+,3.23
S000450,2024SU,WD-2024SU-ECON-109A,ECON,109,3,Graded,B+,3.31
S000450,2024SU,WD-2024SU-COSI-182D,COSI,182,3,Graded,B+,3.37
S000451,2024SU,WD-2024SU-POL-109D,POL,109,3,Graded,F,0.61
S000451,2024SU,WD-2024SU-HIST-140C,HIST,140,4,Graded,F,0.66
S000451,2024SU,WD-2024SU-BUS-186D,BUS,186,3,Graded,F,0.77
S000451,2024SU,WD-2024SU-ECON-124A,ECON,124,3,Graded,F,0.63
S000452,2024SU,WD-2024SU-BIOL-163C,BIOL,163,3,Graded,B,2.93
S000452,2024SU,WD-2024SU-ECON-145C,ECON,145,4,Graded,B,2.94
S000452,2024SU,WD-2024SU-BIOL-166D,BIOL,166,3,Graded,B,2.92
S000452,2024SU,WD-2024SU-NEUR-107D,NEUR,107,3,Graded,B,3.02
S000453,2024SU,WD-2024SU-NEUR-142C,NEUR,142,3,Graded,A,4.0
S000453,2024SU,WD-2024SU-MATH-195A,MATH,195,3,Graded,A,3.94
S000453,2024SU,WD-2024SU-ANTH-148D,ANTH,148,3,Graded,A,3.98
S000453,2024SU,WD-2024SU-PSYC-114D,PSYC,114,3,Graded,A,4.0
S000454,2024SU,WD-2024SU-BIOL-142B,BIOL,142,3,Graded,A,3.99
S000454,2024SU,WD-2024SU-COSI-197B,COSI,197,3,Graded,A,3.9
S000454,2024SU,WD-2024SU-PHIL-153A,PHIL,153,3,Graded,A,4.0
S000454,2024SU,WD-2024SU-PSYC-167C,PSYC,167,4,Graded,A,3.97
S000455,2024SU,WD-2024SU-PHIL-172D,PHIL,172,4,Graded,A,3.97
S000455,2024SU,WD-2024SU-CHEM-106D,CHEM,106,4,Graded,A,4.0
S000455,2024SU,WD-2024SU-ENVS-108C,ENVS,108,3,Graded,A,3.98
S000456,2024SU,WD-2024SU-CHEM-155D,CHEM,155,3,Graded,A-,3.62
S000456,2024SU,WD-2024SU-HIST-148A,HIST,148,3,Graded,A-,3.67
S000456,2024SU,WD-2024SU-ECON-109D,ECON,109,3,Graded,A-,3.66
S000457,2024SU,WD-2024SU-HSSP-150C,HSSP,150,3,Graded,B-,2.7
S000457,2024SU,WD-2024SU-BIOL-113C,BIOL,113,3,Graded,B-,2.78
S000457,2024SU,WD-2024SU-HIST-174B,HIST,174,3,Graded,B-,2.73
S000457,2024SU,WD-2024SU-HIST-172C,HIST,172,3,Graded,B-,2.78
S000457,2024SU,WD-2024SU-PHIL-103D,PHIL,103,3,Graded,B-,2.68
S000458,2024SU,WD-2024SU-PSYC-170D,PSYC,170,3,Graded,D,1.43
S000458,2024SU,WD-2024SU-ENVS-186A,ENVS,186,3,Graded,D,1.25
S000458,2024SU,WD-2024SU-POL-112D,POL,112,3,Graded,D,1.39
S000458,2024SU,WD-2024SU-NEUR-108C,NEUR,108,3,Graded,D,1.45
S000459,2024SU,WD-2024SU-BIOL-120A,BIOL,120,3,Graded,B,3.0
S000459,2024SU,WD-2024SU-AMST-131C,AMST,131,3,Graded,B-,2.68
S000459,2024SU,WD-2024SU-PSYC-163B,PSYC,163,4,Graded,B-,2.67
S000460,2024SU,WD-2024SU-MATH-108B,MATH,108,3,Graded,F,0.5
S000461,2024SU,WD-2024SU-CHEM-102C,CHEM,102,3,Graded,B+,3.39
S000461,2024SU,WD-2024SU-BUS-185D,BUS,185,3,Graded,B+,3.2
S000461,2024SU,WD-2024SU-NEUR-189B,NEUR,189,3,Graded,B+,3.44
S000461,2024SU,WD-2024SU-ECON-171B,ECON,171,3,Graded,B+,3.44
S000464,2024SU,WD-2024SU-POL-118B,POL,118,3,Graded,B,2.87
S000464,2024SU,WD-2024SU-ECON-192B,ECON,192,3,Graded,B-,2.62
S000464,2024SU,WD-2024SU-ECON-183C,ECON,183,3,Graded,B,3.07
S000464,2024SU,WD-2024SU-ENVS-160A,ENVS,160,3,Graded,B-,2.7
S000465,2024SU,WD-2024SU-MATH-193D,MATH,193,3,Graded,B-,2.66
S000465,2024SU,WD-2024SU-HSSP-152D,HSSP,152,3,Graded,B,2.85
S000465,2024SU,WD-2024SU-HIST-100A,HIST,100,3,Graded,B-,2.79
S000465,2024SU,WD-2024SU-PHIL-119B,PHIL,119,3,Graded,B-,2.73
S000465,2024SU,WD-2024SU-ECON-117D,ECON,117,3,Graded,B-,2.66
S000468,2024SU,WD-2024SU-PSYC-115B,PSYC,115,4,Graded,F,0.88
S000468,2024SU,WD-2024SU-AMST-101B,AMST,101,3,Graded,F,0.8
S000468,2024SU,WD-2024SU-ENVS-138C,ENVS,138,4,Graded,F,0.83
S000468,2024SU,WD-2024SU-ANTH-175D,ANTH,175,3,Graded,F,0.87
S000470,2024SU,WD-2024SU-AMST-180C,AMST,180,3,Graded,B,3.11
S000471,2024SU,WD-2024SU-PHIL-106B,PHIL,106,3,Graded,B-,2.81
S000471,2024SU,WD-2024SU-MATH-101A,MATH,101,4,Graded,B,2.88
S000471,2024SU,WD-2024SU-COSI-149C,COSI,149,3,Graded,B,2.98
S000471,2024SU,WD-2024SU-BIOL-198D,BIOL,198,3,Graded,B,3.08
S000471,2024SU,WD-2024SU-COSI-149C,COSI,149,3,Graded,B,2.92
S000473,2024SU,WD-2024SU-NEUR-198A,NEUR,198,3,Graded,B,3.08
S000473,2024SU,WD-2024SU-BUS-152C,BUS,152,4,Graded,B+,3.36
S000473,2024SU,WD-2024SU-POL-145C,POL,145,3,Graded,B+,3.21
S000473,2024SU,WD-2024SU-MATH-192A,MATH,192,3,Graded,B+,3.2
S000474,2024SU,WD-2024SU-ENG-165A,ENG,165,3,Graded,A,3.88
S000474,2024SU,WD-2024SU-HIST-175C,HIST,175,4,Graded,A,4.0
S000475,2024SU,WD-2024SU-ANTH-144B,ANTH,144,3,Graded,B+,3.3
S000475,2024SU,WD-2024SU-HIST-184A,HIST,184,3,Graded,B+,3.36
S000475,2024SU,WD-2024SU-POL-141D,POL,141,3,Graded,B+,3.43
S000475,2024SU,WD-2024SU-ECON-148C,ECON,148,3,Graded,B+,3.46
S000475,2024SU,WD-2024SU-BIOL-179C,BIOL,179,4,Graded,B+,3.38
S000477,2024SU,WD-2024SU-ENG-151B,ENG,151,4,Graded,A-,3.76
S000477,2024SU,WD-2024SU-AMST-122B,AMST,122,3,Graded,A,4.0
S000477,2024SU,WD-2024SU-BUS-136D,BUS,136,3,Graded,A-,3.82
S000478,2024SU,WD-2024SU-PSYC-113C,PSYC,113,3,Graded,C-,1.54
S000478,2024SU,WD-2024SU-BIOL-113C,BIOL,113,4,Graded,C-,1.62
S000478,2024SU,WD-2024SU-COSI-190D,COSI,190,3,Graded,D,1.44
S000478,2024SU,WD-2024SU-COSI-157A,COSI,157,3,Graded,C-,1.6
S000479,2024SU,WD-2024SU-MATH-132B,MATH,132,3,Graded,B+,3.33
S000479,2024SU,WD-2024SU-BUS-112B,BUS,112,3,Graded,B+,3.29
S000480,2024SU,WD-2024SU-CHEM-189C,CHEM,189,3,Graded,B-,2.52
S000480,2024SU,WD-2024SU-PHIL-190B,PHIL,190,3,Graded,B-,2.71
S000480,2024SU,WD-2024SU-BIOL-127C,BIOL,127,4,Graded,B-,2.73
S000480,2024SU,WD-2024SU-CHEM-193C,CHEM,193,3,Graded,B-,2.63
S000482,2024SU,WD-2024SU-ENVS-159C,ENVS,159,3,Graded,A,3.88
S000482,2024SU,WD-2024SU-ECON-167D,ECON,167,4,Graded,A-,3.83
S000483,2024SU,WD-2024SU-CHEM-104D,CHEM,104,3,Graded,A,4.0
S000483,2024SU,WD-2024SU-POL-160A,POL,160,3,Graded,A,3.96
S000483,2024SU,WD-2024SU-COSI-192B,COSI,192,3,Graded,A,3.89
S000483,2024SU,WD-2024SU-CHEM-136D,CHEM,136,3,Graded,A,3.94
S000484,2024SU,WD-2024SU-ANTH-154B,ANTH,154,4,Graded,C+,2.18
S000484,2024SU,WD-2024SU-ENG-179C,ENG,179,3,Graded,C+,2.22
S000485,2024SU,WD-2024SU-HSSP-184A,HSSP,184,3,Graded,C,1.95
S000485,2024SU,WD-2024SU-POL-146B,POL,146,3,Graded,C-,1.72
S000485,2024SU,WD-2024SU-MATH-108C,MATH,108,3,Graded,C-,1.61
S000485,2024SU,WD-2024SU-ECON-135B,ECON,135,3,Graded,C-,1.84
S000486,2024SU,WD-2024SU-AMST-156A,AMST,156,3,Graded,A-,3.78
S000486,2024SU,WD-2024SU-ENG-133A,ENG,133,3,Graded,A-,3.67
S000486,2024SU,WD-2024SU-ENG-156A,ENG,156,3,Graded,A-,3.78
S000486,2024SU,WD-2024SU-ANTH-109C,ANTH,109,3,Graded,A-,3.67
S000486,2024SU,WD-2024SU-PHIL-197D,PHIL,197,3,Graded,A-,3.58
S000487,2024SU,WD-2024SU-POL-160C,POL,160,4,Graded,C+,2.28
S000487,2024SU,WD-2024SU-BUS-196D,BUS,196,4,Graded,C+,2.31
S000487,2024SU,WD-2024SU-MATH-174B,MATH,174,3,Graded,C+,2.16
S000487,2024SU,WD-2024SU-BUS-190A,BUS,190,3,Graded,C,2.1
S000488,2024SU,WD-2024SU-HSSP-164D,HSSP,164,3,Graded,B-,2.75
S000488,2024SU,WD-2024SU-AMST-118B,AMST,118,3,Graded,B,2.85
S000488,2024SU,WD-2024SU-HIST-197A,HIST,197,3,Graded,B-,2.69
S000488,2024SU,WD-2024SU-BIOL-160A,BIOL,160,3,Graded,B-,2.5
S000488,2024SU,WD-2024SU-NEUR-156C,NEUR,156,3,Graded,B-,2.72
S000488,2024SU,WD-2024SU-BIOL-105D,BIOL,105,3,Graded,B-,2.81
S000489,2024SU,WD-2024SU-BUS-174B,BUS,174,3,Graded,A-,3.74
S000489,2024SU,WD-2024SU-HIST-189D,HIST,189,3,Graded,A,4.0
S000489,2024SU,WD-2024SU-HIST-115D,HIST,115,3,Graded,A,4.0
S000489,2024SU,WD-2024SU-PSYC-169B,PSYC,169,3,Graded,A,3.94
S000491,2024SU,WD-2024SU-BUS-195D,BUS,195,3,Graded,B+,3.43
S000491,2024SU,WD-2024SU-AMST-117D,AMST,117,3,Graded,A-,3.6
S000491,2024SU,WD-2024SU-BIOL-146A,BIOL,146,3,Graded,A-,3.65
S000491,2024SU,WD-2024SU-HSSP-105B,HSSP,105,3,Graded,A-,3.5
S000492,2024SU,WD-2024SU-CHEM-181B,CHEM,181,4,Graded,B+,3.2
S000492,2024SU,WD-2024SU-ENVS-140C,ENVS,140,3,Graded,B+,3.2
S000492,2024SU,WD-2024SU-HSSP-162A,HSSP,162,3,Graded,B,3.19
S000492,2024SU,WD-2024SU-BUS-141A,BUS,141,3,Graded,B+,3.2
S000492,2024SU,WD-2024SU-NEUR-158A,NEUR,158,3,Graded,B+,3.41
S000493,2024SU,WD-2024SU-MATH-115C,MATH,115,4,Graded,B-,2.54
S000493,2024SU,WD-2024SU-ANTH-131D,ANTH,131,4,Graded,B-,2.74
S000493,2024SU,WD-2024SU-ENG-119B,ENG,119,3,Graded,B-,2.6
S000494,2024SU,WD-2024SU-HIST-111A,HIST,111,3,Graded,C+,2.34
S000494,2024SU,WD-2024SU-HIST-198C,HIST,198,4,Graded,C+,2.25
S000494,2024SU,WD-2024SU-PHIL-170A,PHIL,170,4,Graded,C,2.11
S000494,2024SU,WD-2024SU-BUS-130C,BUS,130,4,Graded,C+,2.45
S000494,2024SU,WD-2024SU-POL-136A,POL,136,3,Graded,C,2.11
S000495,2024SU,WD-2024SU-BUS-128D,BUS,128,3,Graded,A,4.0
S000495,2024SU,WD-2024SU-ANTH-161C,ANTH,161,4,Graded,A,3.96
S000496,2024SU,WD-2024SU-POL-147D,POL,147,4,Graded,F,0.0
S000496,2024SU,WD-2024SU-HSSP-112C,HSSP,112,3,Graded,F,0.0
S000496,2024SU,WD-2024SU-HSSP-168D,HSSP,168,3,Graded,F,0.0
S000496,2024SU,WD-2024SU-NEUR-196A,NEUR,196,3,Graded,F,0.0
S000497,2024SU,WD-2024SU-ANTH-162C,ANTH,162,3,Graded,A-,3.53
S000497,2024SU,WD-2024SU-ENVS-103D,ENVS,103,3,Graded,A-,3.54
S000497,2024SU,WD-2024SU-NEUR-114B,NEUR,114,3,Graded,A-,3.71
S000497,2024SU,WD-2024SU-CHEM-137B,CHEM,137,3,Graded,B+,3.42
S000497,2024SU,WD-2024SU-HIST-150A,HIST,150,3,Graded,B+,3.3
S000498,2024SU,WD-2024SU-ANTH-122C,ANTH,122,3,Graded,A-,3.54
S000498,2024SU,WD-2024SU-POL-199B,POL,199,3,Graded,B+,3.33
S000498,2024SU,WD-2024SU-HSSP-139B,HSSP,139,4,Graded,B+,3.32
S000498,2024SU,WD-2024SU-PHIL-126C,PHIL,126,4,Graded,A-,3.57
S000499,2024SU,WD-2024SU-PSYC-173C,PSYC,173,4,Graded,B+,3.27
S000499,2024SU,WD-2024SU-NEUR-112A,NEUR,112,3,Graded,B+,3.29
S000500,2024SU,WD-2024SU-BUS-170A,BUS,170,4,Graded,C-,1.55
S000500,2024SU,WD-2024SU-ENG-115A,ENG,115,4,Graded,C-,1.64
S000500,2024SU,WD-2024SU-ANTH-173C,ANTH,173,3,Graded,C-,1.79
S000500,2024SU,WD-2024SU-ECON-170D,ECON,170,3,Graded,C-,1.5
S000500,2024SU,WD-2024SU-ENVS-103B,ENVS,103,3,Graded,C-,1.55
